time,cpu,ram,connections,requests
13:10:58,41.00,0.08,68,69
13:10:59,42.00,0.09,68,69
13:11:00,41.00,0.07,68,69
13:11:02,48.00,0.08,68,69
13:11:03,43.00,0.08,68,69
13:11:04,38.00,0.08,68,69
13:11:05,44.00,0.08,70,71
13:11:07,42.00,0.08,70,71
13:11:08,45.00,0.08,70,71
13:11:10,40.00,0.08,70,71
13:11:11,38.00,0.08,70,71
13:11:12,47.52,0.08,70,71
13:11:14,41.00,0.09,70,71
13:11:15,44.00,0.08,70,71
13:11:16,39.00,0.09,70,71
13:11:18,44.00,0.09,70,71
13:11:19,41.58,0.09,70,71
13:11:20,45.00,0.08,70,71
13:11:22,40.00,0.09,70,71
13:11:23,44.00,0.09,70,71
13:11:24,37.00,0.08,70,71
13:11:26,39.00,0.09,70,71
13:11:27,43.00,0.09,70,71
13:11:28,48.00,0.09,70,71
13:11:30,41.00,0.08,70,71
13:11:31,40.59,0.09,70,71
13:11:32,40.00,0.09,70,71
13:11:33,42.00,0.08,70,71
13:11:35,43.00,0.09,70,71
13:11:36,40.59,0.09,72,73
13:11:37,45.00,0.09,72,73
13:11:39,44.00,0.08,72,73
13:11:40,44.00,0.09,72,73
13:11:42,43.00,0.09,72,73
13:11:43,43.00,0.08,72,73
13:11:44,42.00,0.09,72,73
13:11:46,45.00,0.09,72,73
13:11:47,46.00,0.09,72,73
13:11:48,47.00,0.09,72,73
13:11:49,45.00,0.09,72,73
13:11:51,41.00,0.09,72,73
13:11:52,44.00,0.07,72,73
13:11:53,46.00,0.07,72,73
13:11:55,42.57,0.09,72,73
13:11:56,51.00,0.09,72,73
13:11:58,40.00,0.09,72,73
13:11:59,45.00,0.09,72,73
13:12:00,43.00,0.09,72,73
13:12:02,45.00,0.09,72,73
13:12:03,44.00,0.09,72,73
13:12:04,42.00,0.09,72,73
13:12:06,46.00,0.09,74,75
13:12:07,51.00,0.09,74,75
13:12:08,48.51,0.09,74,75
13:12:09,44.00,0.07,74,75
13:12:11,40.00,0.08,74,75
13:12:12,45.00,0.09,74,75
13:12:13,42.00,0.08,74,75
13:12:15,43.00,0.08,74,75
13:12:16,46.00,0.08,74,75
13:12:17,41.00,0.07,74,75
13:12:19,46.00,0.08,74,75
13:12:20,43.00,0.09,74,75
13:12:21,50.00,0.10,74,75
13:12:23,44.55,0.09,74,75
13:12:24,45.00,0.09,74,75
13:12:25,41.00,0.09,74,75
13:12:27,41.00,0.08,74,75
13:12:28,45.00,0.08,74,75
13:12:29,45.00,0.09,74,75
13:12:31,45.00,0.08,74,75
13:12:32,43.00,0.09,74,75
13:12:34,42.00,0.07,74,75
13:12:35,41.00,0.09,74,75
13:12:36,44.00,0.07,76,77
13:12:37,48.00,0.09,76,77
13:12:39,44.00,0.10,76,77
13:12:40,45.00,0.08,76,77
13:12:42,50.00,0.09,76,77
13:12:43,45.54,0.09,76,77
13:12:45,57.00,0.10,76,77
13:12:46,43.00,0.08,76,77
13:12:49,49.52,0.09,76,77
13:12:50,40.00,0.08,76,77
13:12:51,40.00,0.09,76,77
13:12:53,41.00,0.08,76,77
13:12:55,43.00,0.09,76,77
13:12:56,45.54,0.10,76,77
13:12:58,47.57,0.09,76,77
13:12:59,40.00,0.09,76,77
13:13:01,62.00,0.09,76,77
13:13:02,40.59,0.08,76,77
13:13:03,45.00,0.09,76,77
13:13:05,47.00,0.09,76,77
13:13:06,40.00,0.09,78,79
13:13:07,43.00,0.09,78,79
13:13:09,44.00,0.09,78,79
13:13:10,42.00,0.09,78,79
13:13:11,44.00,0.09,78,79
13:13:13,41.00,0.09,78,79
13:13:14,44.00,0.09,78,79
13:13:15,41.00,0.09,78,79
13:13:17,43.00,0.08,78,79
13:13:18,41.00,0.09,78,79
13:13:19,43.00,0.09,78,79
13:13:20,44.00,0.10,78,79
13:13:22,41.00,0.10,78,79
13:13:23,42.00,0.09,78,79
13:13:24,39.00,0.08,78,79
13:13:26,42.00,0.09,78,79
13:13:27,56.00,0.09,78,79
13:13:29,44.00,0.09,78,79
13:13:30,46.53,0.09,78,79
13:13:31,46.00,0.09,78,79
13:13:32,46.00,0.08,78,79
13:13:34,40.00,0.10,78,79
13:13:35,45.00,0.09,78,79
13:13:36,50.00,0.09,80,81
13:13:38,41.00,0.08,80,81
13:13:39,44.00,0.09,80,81
13:13:40,45.00,0.09,80,81
13:13:42,41.58,0.10,80,81
13:13:43,44.55,0.08,80,81
13:13:44,44.00,0.10,80,81
13:13:46,42.00,0.09,80,81
13:13:47,45.00,0.10,80,81
13:13:48,42.00,0.08,80,81
13:13:50,43.00,0.09,80,81
13:13:51,49.50,0.10,80,81
13:13:52,40.00,0.10,80,81
13:13:54,44.00,0.08,80,81
13:13:55,42.00,0.09,80,81
13:13:56,43.00,0.08,80,81
13:13:58,45.00,0.10,80,81
13:13:59,50.00,0.09,80,81
13:14:00,43.00,0.09,80,81
13:14:02,45.00,0.08,80,81
13:14:03,38.61,0.09,80,81
13:14:04,42.99,0.08,80,81
13:14:06,41.00,0.09,82,83
13:14:07,44.00,0.09,82,83
13:14:08,45.00,0.09,82,83
13:14:10,41.00,0.07,82,83
13:14:11,46.00,0.09,82,83
13:14:12,45.00,0.09,82,83
13:14:14,53.00,0.09,82,83
13:14:15,40.00,0.09,82,83
13:14:16,46.00,0.09,82,83
13:14:18,45.00,0.09,82,83
13:14:19,45.00,0.09,82,83
13:14:20,45.00,0.08,82,83
13:14:21,47.00,0.09,82,83
13:14:23,45.54,0.10,82,83
13:14:24,45.00,0.09,82,83
13:14:25,43.00,0.07,82,83
13:14:27,47.52,0.09,82,83
13:14:28,46.00,0.09,82,83
13:14:30,48.00,0.09,82,83
13:14:31,43.00,0.10,82,83
13:14:32,48.00,0.10,82,83
13:14:34,37.00,0.10,82,83
13:14:35,45.00,0.09,82,83
13:14:36,41.00,0.08,84,85
13:14:37,47.00,0.10,84,85
13:14:39,38.00,0.09,84,85
13:14:40,46.00,0.10,84,85
13:14:42,45.54,0.09,84,85
13:14:43,45.00,0.10,84,85
13:14:44,48.00,0.09,84,85
13:14:45,53.00,0.10,84,85
13:14:47,45.54,0.09,84,85
13:14:48,44.00,0.10,84,85
13:14:50,45.54,0.10,84,85
13:14:51,46.00,0.10,84,85
13:14:52,41.00,0.10,84,85
13:14:54,47.00,0.09,84,85
13:14:55,47.00,0.09,84,85
13:14:56,48.00,0.09,84,85
13:14:57,48.00,0.09,84,85
13:14:59,42.00,0.08,84,85
13:15:00,49.00,0.10,84,85
13:15:02,53.00,0.10,84,85
13:15:03,43.00,0.10,84,85
13:15:04,46.00,0.10,84,85
13:15:06,45.54,0.10,86,87
13:15:07,49.00,0.09,86,87
13:15:08,44.00,0.10,86,87
13:15:10,41.00,0.09,86,87
13:15:11,48.00,0.09,86,87
13:15:13,48.00,0.09,86,87
13:15:14,45.00,0.10,86,87
13:15:16,54.00,0.08,86,87
13:15:17,43.00,0.10,86,87
13:15:18,54.00,0.10,86,87
13:15:19,42.57,0.10,86,87
13:15:21,46.00,0.09,86,87
13:15:22,42.00,0.10,86,87
13:15:24,43.00,0.09,86,87
13:15:25,42.16,0.09,86,87
13:15:26,46.00,0.08,86,87
13:15:27,49.00,0.08,86,87
13:15:29,45.00,0.10,86,87
13:15:30,48.00,0.09,86,87
13:15:32,41.00,0.10,86,87
13:15:33,47.00,0.10,86,87
13:15:34,47.00,0.10,86,87
13:15:36,43.00,0.10,88,89
13:15:37,52.00,0.09,88,89
13:15:38,41.00,0.10,88,89
13:15:40,42.00,0.09,88,89
13:15:41,43.00,0.10,88,89
13:15:42,61.00,0.10,88,89
13:15:44,47.00,0.10,88,89
13:15:45,48.00,0.10,88,89
13:15:46,47.00,0.09,88,89
13:15:48,45.00,0.10,88,89
13:15:49,44.00,0.08,88,89
13:15:51,44.00,0.11,88,89
13:15:52,47.00,0.08,88,89
13:15:53,44.55,0.09,88,89
13:15:55,45.00,0.10,88,89
13:15:56,46.00,0.10,88,89
13:15:57,43.56,0.10,88,89
13:15:59,38.61,0.10,88,89
13:16:00,44.00,0.10,88,89
13:16:01,45.00,0.09,88,89
13:16:02,45.00,0.10,88,89
13:16:04,49.00,0.10,88,89
13:16:05,49.00,0.09,88,89
13:16:06,58.42,0.09,90,91
13:16:08,39.00,0.10,90,91
13:16:09,45.00,0.10,90,91
13:16:10,48.00,0.08,90,91
13:16:12,50.50,0.10,90,91
13:16:13,45.00,0.10,90,91
13:16:14,50.00,0.10,90,91
13:16:16,47.00,0.08,90,91
13:16:17,43.00,0.09,90,91
13:16:18,42.00,0.10,90,91
13:16:20,45.00,0.09,90,91
13:16:21,48.00,0.10,90,91
13:16:22,44.00,0.10,90,91
13:16:23,46.00,0.10,90,91
13:16:25,42.00,0.10,90,91
13:16:26,50.00,0.10,90,91
13:16:27,44.00,0.10,90,91
13:16:29,45.00,0.10,90,91
13:16:30,42.00,0.10,90,91
13:16:31,45.00,0.08,90,91
13:16:33,43.00,0.08,90,91
13:16:34,45.00,0.09,90,91
13:16:35,46.00,0.09,90,91
13:16:37,54.00,0.11,92,93
13:16:38,44.00,0.10,92,93
13:16:39,47.00,0.09,92,93
13:16:41,57.43,0.10,92,93
13:16:42,44.00,0.10,92,93
13:16:43,43.00,0.10,92,93
13:16:45,43.00,0.11,92,93
13:16:46,47.52,0.11,92,93
13:16:47,48.00,0.08,92,93
13:16:49,47.00,0.10,92,93
13:16:50,48.00,0.09,92,93
13:16:51,44.00,0.10,92,93
13:16:53,42.00,0.10,92,93
13:16:54,47.00,0.09,92,93
13:16:55,43.00,0.10,92,93
13:16:57,48.00,0.10,92,93
13:16:58,55.00,0.08,92,93
13:17:00,47.00,0.09,92,93
13:17:01,46.00,0.10,92,93
13:17:02,46.00,0.09,92,93
13:17:04,45.00,0.11,92,93
13:17:05,49.50,0.10,92,93
13:17:07,44.55,0.11,94,95
13:17:08,44.00,0.09,94,95
13:17:09,51.00,0.11,94,95
13:17:11,45.54,0.10,94,95
13:17:12,50.00,0.11,94,95
13:17:13,46.53,0.11,94,95
13:17:15,47.00,0.09,94,95
13:17:16,45.54,0.10,94,95
13:17:17,46.00,0.10,94,95
13:17:19,45.00,0.09,94,95
13:17:20,49.00,0.10,94,95
13:17:21,51.49,0.08,94,95
13:17:23,45.10,0.09,94,95
13:17:24,45.00,0.10,94,95
13:17:26,47.00,0.10,94,95
13:17:28,45.00,0.09,94,95
13:17:29,47.00,0.09,94,95
13:17:30,59.00,0.09,94,95
13:17:32,47.00,0.11,94,95
13:17:33,49.50,0.11,94,95
13:17:34,45.00,0.10,94,95
13:17:35,50.00,0.08,94,95
13:17:37,48.51,0.10,96,97
13:17:38,45.00,0.10,96,97
13:17:40,46.00,0.09,96,97
13:17:41,49.00,0.10,96,97
13:17:42,47.00,0.11,96,97
13:17:43,47.00,0.10,96,97
13:17:45,49.00,0.11,96,97
13:17:46,48.00,0.11,96,97
13:17:48,44.00,0.11,96,97
13:17:49,47.00,0.10,96,97
13:17:51,47.57,0.09,96,97
13:17:52,49.00,0.11,96,97
13:17:53,48.51,0.10,96,97
13:17:55,43.00,0.10,96,97
13:17:56,53.00,0.11,96,97
13:17:57,55.00,0.11,96,97
13:17:59,42.00,0.10,96,97
13:18:01,47.00,0.10,96,97
13:18:02,50.00,0.11,96,97
13:18:03,48.00,0.10,96,97
13:18:05,52.00,0.10,96,97
13:18:06,42.00,0.09,98,99
13:18:08,52.00,0.11,98,99
13:18:09,49.00,0.09,98,99
13:18:10,53.00,0.11,98,99
13:18:12,51.00,0.11,98,99
13:18:13,48.00,0.10,98,99
13:18:14,46.00,0.10,98,99
13:18:16,49.00,0.11,98,99
13:18:17,45.00,0.08,98,99
13:18:18,47.00,0.09,98,99
13:18:19,55.00,0.09,98,99
13:18:21,46.00,0.09,98,99
13:18:22,44.00,0.10,98,99
13:18:24,50.00,0.11,98,99
13:18:25,53.00,0.10,98,99
13:18:27,51.00,0.11,98,99
13:18:28,43.00,0.10,98,99
13:18:29,46.53,0.09,98,99
13:18:31,49.00,0.11,98,99
13:18:32,51.00,0.11,98,99
13:18:33,47.52,0.10,98,99
13:18:35,52.00,0.11,98,99
13:18:36,47.00,0.10,100,101
13:18:37,47.00,0.08,100,101
13:18:39,50.00,0.11,100,101
13:18:40,45.00,0.10,100,101
13:18:41,51.00,0.10,100,101
13:18:43,51.00,0.10,100,101
13:18:44,49.02,0.11,100,101
13:18:46,48.00,0.09,100,101
13:18:47,44.55,0.11,100,101
13:18:48,48.00,0.08,100,101
13:18:50,50.00,0.09,100,101
13:18:51,43.56,0.11,100,101
13:18:52,44.00,0.11,100,101
13:18:54,51.00,0.11,100,101
13:18:55,48.00,0.11,100,101
13:18:56,52.00,0.11,100,101
13:18:57,41.00,0.09,100,101
13:18:59,47.00,0.10,100,101
13:19:00,51.00,0.10,100,101
13:19:01,46.00,0.10,100,101
13:19:03,44.55,0.10,100,101
13:19:04,50.00,0.11,100,101
13:19:05,50.00,0.09,100,101
13:19:07,46.00,0.09,102,103
13:19:08,49.00,0.09,102,103
13:19:10,49.00,0.10,102,103
13:19:11,55.00,0.11,102,103
13:19:12,48.00,0.09,102,103
13:19:14,52.00,0.11,102,103
13:19:15,47.00,0.11,102,103
13:19:17,51.00,0.10,102,103
13:19:18,46.00,0.10,102,103
13:19:20,47.00,0.12,102,103
13:19:21,46.00,0.08,102,103
13:19:22,46.00,0.11,102,103
13:19:24,47.00,0.10,102,103
13:19:25,56.00,0.10,102,103
13:19:26,48.00,0.09,102,103
13:19:27,50.00,0.10,102,103
13:19:29,45.00,0.10,102,103
13:19:30,50.00,0.11,102,103
13:19:32,52.00,0.11,102,103
13:19:33,50.00,0.10,102,103
13:19:34,51.00,0.10,102,103
13:19:36,53.00,0.10,104,105
13:19:37,49.50,0.10,104,105
13:19:39,48.51,0.10,104,105
13:19:40,46.00,0.10,104,105
13:19:41,52.00,0.08,104,105
13:19:43,50.00,0.10,104,105
13:19:44,47.00,0.09,104,105
13:19:45,40.00,0.09,104,105
13:19:47,60.00,0.11,104,105
13:19:48,50.00,0.11,104,105
13:19:49,49.00,0.12,104,105
13:19:50,48.00,0.12,104,105
13:19:52,48.00,0.10,104,105
13:19:53,50.00,0.12,104,105
13:19:55,48.00,0.10,104,105
13:19:56,48.00,0.10,104,105
13:19:58,54.00,0.10,104,105
13:19:59,48.00,0.09,104,105
13:20:01,52.00,0.11,104,105
13:20:02,52.00,0.10,104,105
13:20:03,47.00,0.10,104,105
13:20:05,50.00,0.12,104,105
13:20:06,51.00,0.11,106,107
13:20:07,55.00,0.11,106,107
13:20:09,48.00,0.09,106,107
13:20:10,53.00,0.08,106,107
13:20:11,55.00,0.10,106,107
13:20:12,48.00,0.12,106,107
13:20:14,47.00,0.10,106,107
13:20:15,50.00,0.11,106,107
13:20:16,48.00,0.12,106,107
13:20:18,48.00,0.10,106,107
13:20:19,51.00,0.11,106,107
13:20:20,47.00,0.10,106,107
13:20:22,47.00,0.11,106,107
13:20:23,49.00,0.11,106,107
13:20:24,46.00,0.11,106,107
13:20:26,48.00,0.12,106,107
13:20:27,43.00,0.10,106,107
13:20:29,45.00,0.10,106,107
13:20:30,50.00,0.12,106,107
13:20:31,51.96,0.09,106,107
13:20:33,47.00,0.09,106,107
13:20:34,51.00,0.11,106,107
13:20:35,48.00,0.12,106,107
13:20:37,50.50,0.08,108,109
13:20:38,51.00,0.12,108,109
13:20:39,48.00,0.11,108,109
13:20:41,47.52,0.11,108,109
13:20:42,50.00,0.12,108,109
13:20:44,48.00,0.10,108,109
13:20:45,52.48,0.11,108,109
13:20:46,46.00,0.08,108,109
13:20:48,47.00,0.10,108,109
13:20:49,50.00,0.11,108,109
13:20:50,49.00,0.12,108,109
13:20:52,55.00,0.11,108,109
13:20:53,47.00,0.11,108,109
13:20:54,50.00,0.11,108,109
13:20:56,46.00,0.11,108,109
13:20:57,50.50,0.09,108,109
13:20:58,47.00,0.11,108,109
13:20:59,51.00,0.11,108,109
13:21:01,52.00,0.09,108,109
13:21:02,46.00,0.09,108,109
13:21:04,43.00,0.09,108,109
13:21:05,51.49,0.09,108,109
13:21:07,47.00,0.12,110,111
13:21:08,53.00,0.12,110,111
13:21:09,47.00,0.10,110,111
13:21:11,50.00,0.11,110,111
13:21:12,43.56,0.12,110,111
13:21:14,47.00,0.08,110,111
13:21:15,49.00,0.12,110,111
13:21:16,49.50,0.11,110,111
13:21:17,50.00,0.12,110,111
13:21:19,54.00,0.11,110,111
13:21:20,50.00,0.11,110,111
13:21:21,55.00,0.12,110,111
13:21:23,46.53,0.11,110,111
13:21:24,47.00,0.11,110,111
13:21:25,46.00,0.11,110,111
13:21:26,48.00,0.11,110,111
13:21:28,52.00,0.11,110,111
13:21:29,51.00,0.12,110,111
13:21:30,51.49,0.11,110,111
13:21:31,52.00,0.11,110,111
13:21:33,51.00,0.10,110,111
13:21:34,51.00,0.10,110,111
13:21:36,52.00,0.10,110,111
13:21:37,50.00,0.09,112,113
13:21:38,48.00,0.11,112,113
13:21:40,52.00,0.11,112,113
13:21:41,51.00,0.10,112,113
13:21:43,53.00,0.11,112,113
13:21:44,48.00,0.11,112,113
13:21:45,56.00,0.10,112,113
13:21:47,49.00,0.10,112,113
13:21:48,44.55,0.12,112,113
13:21:49,48.00,0.11,112,113
13:21:51,51.00,0.12,112,113
13:21:52,52.00,0.12,112,113
13:21:53,48.51,0.12,112,113
13:21:55,51.00,0.11,112,113
13:21:56,48.00,0.09,112,113
13:21:57,47.52,0.10,112,113
13:21:58,56.44,0.12,112,113
13:22:00,43.56,0.12,112,113
13:22:01,55.00,0.11,112,113
13:22:03,54.00,0.11,112,113
13:22:04,45.00,0.08,112,113
13:22:05,50.00,0.12,112,113
13:22:07,50.00,0.11,114,115
13:22:08,51.00,0.10,114,115
13:22:10,49.00,0.11,114,115
13:22:11,51.00,0.10,114,115
13:22:12,51.00,0.13,114,115
13:22:14,45.00,0.10,114,115
13:22:15,53.00,0.10,114,115
13:22:17,48.00,0.12,114,115
13:22:18,52.00,0.09,114,115
13:22:20,47.00,0.12,114,115
13:22:21,59.00,0.11,114,115
13:22:22,50.00,0.12,114,115
13:22:24,47.00,0.11,114,115
13:22:25,47.00,0.10,114,115
13:22:26,52.00,0.11,114,115
13:22:28,54.00,0.11,114,115
13:22:29,47.00,0.11,114,115
13:22:30,52.00,0.09,114,115
13:22:32,52.00,0.11,114,115
13:22:33,53.00,0.12,114,115
13:22:34,55.00,0.09,114,115
13:22:35,52.00,0.12,114,115
13:22:37,53.92,0.10,116,117
13:22:38,49.00,0.13,116,117
13:22:39,50.00,0.11,116,117
13:22:41,53.00,0.12,116,117
13:22:42,48.00,0.10,116,117
13:22:43,48.51,0.10,116,117
13:22:45,51.00,0.10,116,117
13:22:46,51.00,0.10,116,117
13:22:47,51.00,0.11,116,117
13:22:49,50.50,0.12,116,117
13:22:50,53.00,0.10,116,117
13:22:51,45.54,0.12,116,117
13:22:52,64.00,0.11,116,117
13:22:54,53.00,0.11,116,117
13:22:55,51.00,0.12,116,117
13:22:57,55.00,0.10,116,117
13:22:58,51.00,0.12,116,117
13:23:00,57.00,0.10,116,117
13:23:01,52.00,0.11,116,117
13:23:02,51.49,0.11,116,117
13:23:04,55.00,0.11,116,117
13:23:05,50.00,0.09,116,117
13:23:06,52.00,0.13,118,119
13:23:08,49.00,0.12,118,119
13:23:09,52.00,0.11,118,119
13:23:10,57.43,0.12,118,119
13:23:12,54.00,0.11,118,119
13:23:13,52.00,0.10,118,119
13:23:15,50.00,0.13,118,119
13:23:16,54.00,0.12,118,119
13:23:17,52.00,0.11,118,119
13:23:19,49.00,0.11,118,119
13:23:20,53.00,0.11,118,119
13:23:21,56.00,0.11,118,119
13:23:23,55.00,0.12,118,119
13:23:24,54.00,0.11,118,119
13:23:25,52.00,0.12,118,119
13:23:27,47.00,0.10,118,119
13:23:28,54.46,0.11,118,119
13:23:29,49.00,0.12,118,119
13:23:31,57.00,0.12,118,119
13:23:32,52.00,0.12,118,119
13:23:33,51.00,0.12,118,119
13:23:34,50.50,0.12,118,119
13:23:36,50.00,0.11,118,119
13:23:37,53.00,0.12,120,121
13:23:38,56.00,0.12,120,121
13:23:40,54.00,0.08,120,121
13:23:41,53.00,0.11,120,121
13:23:42,55.00,0.11,120,121
13:23:44,50.00,0.12,120,121
13:23:45,49.00,0.11,120,121
13:23:46,53.00,0.09,120,121
13:23:48,58.42,0.09,120,121
13:23:49,53.00,0.11,120,121
13:23:50,52.00,0.12,120,121
13:23:52,57.00,0.12,120,121
13:23:53,53.00,0.11,120,121
13:23:54,48.00,0.12,120,121
13:23:56,55.00,0.12,120,121
13:23:57,45.00,0.11,120,121
13:23:58,49.50,0.10,120,121
13:23:59,54.46,0.12,120,121
13:24:01,49.00,0.09,120,121
13:24:02,53.47,0.09,120,121
13:24:04,47.52,0.12,120,121
13:24:05,45.54,0.12,120,121
13:24:06,55.00,0.10,120,121
13:24:07,52.00,0.11,122,123
13:24:09,53.00,0.12,122,123
13:24:10,48.51,0.10,122,123
13:24:11,51.00,0.08,122,123
13:24:13,54.00,0.12,122,123
13:24:14,56.00,0.10,122,123
13:24:15,59.00,0.12,122,123
13:24:17,51.00,0.13,122,123
13:24:18,53.00,0.09,122,123
13:24:19,54.00,0.11,122,123
13:24:21,55.00,0.12,122,123
13:24:22,47.00,0.12,122,123
13:24:23,53.00,0.12,122,123
13:24:25,48.00,0.13,122,123
13:24:26,48.51,0.12,122,123
13:24:27,56.00,0.12,122,123
13:24:29,50.00,0.11,122,123
13:24:30,54.00,0.12,122,123
13:24:31,53.00,0.12,122,123
13:24:33,55.00,0.12,122,123
13:24:34,55.00,0.13,122,123
13:24:35,51.00,0.10,122,123
13:24:36,52.00,0.12,124,125
13:24:38,50.50,0.12,124,125
13:24:39,49.00,0.11,124,125
13:24:40,55.00,0.12,124,125
13:24:42,62.00,0.11,124,125
13:24:43,52.00,0.08,124,125
13:24:44,57.00,0.12,124,125
13:24:46,53.00,0.12,124,125
13:24:47,59.00,0.13,124,125
13:24:48,52.00,0.13,124,125
13:24:49,51.00,0.13,124,125
13:24:51,49.00,0.11,124,125
13:24:52,58.00,0.13,124,125
13:24:54,52.00,0.09,124,125
13:24:55,46.00,0.12,124,125
13:24:56,55.00,0.08,124,125
13:24:57,53.47,0.10,124,125
13:24:59,57.00,0.11,124,125
13:25:00,53.00,0.13,124,125
13:25:01,49.00,0.09,124,125
13:25:03,51.00,0.11,124,125
13:25:04,54.00,0.12,124,125
13:25:05,52.00,0.11,124,125
13:25:07,54.00,0.13,126,127
13:25:08,57.00,0.10,126,127
13:25:09,51.00,0.13,126,127
13:25:11,49.50,0.11,126,127
13:25:12,49.00,0.12,126,127
13:25:13,50.00,0.11,126,127
13:25:15,58.00,0.13,126,127
13:25:16,48.00,0.12,126,127
13:25:17,49.00,0.12,126,127
13:25:19,50.00,0.12,126,127
13:25:20,53.00,0.11,126,127
13:25:21,56.00,0.10,126,127
13:25:23,53.00,0.11,126,127
13:25:24,60.00,0.10,126,127
13:25:25,46.00,0.11,126,127
13:25:26,53.00,0.13,126,127
13:25:28,50.49,0.12,126,127
13:25:29,53.00,0.11,126,127
13:25:30,52.00,0.12,126,127
13:25:32,45.54,0.10,126,127
13:25:33,50.00,0.11,126,127
13:25:34,59.00,0.12,126,127
13:25:36,50.00,0.10,126,127
13:25:37,53.00,0.13,128,129
13:25:38,51.00,0.11,128,129
13:25:40,51.00,0.12,128,129
13:25:41,51.00,0.11,128,129
13:25:43,49.00,0.13,128,129
13:25:44,48.00,0.11,128,129
13:25:45,54.00,0.11,128,129
13:25:47,52.00,0.12,128,129
13:25:48,60.00,0.12,128,129
13:25:49,51.00,0.13,128,129
13:25:51,55.45,0.13,128,129
13:25:52,49.00,0.12,128,129
13:25:53,46.00,0.09,128,129
13:25:55,47.52,0.11,128,129
13:25:56,53.00,0.12,128,129
13:25:57,50.00,0.09,128,129
13:25:59,46.00,0.11,128,129
13:26:00,54.00,0.12,128,129
13:26:01,54.00,0.12,128,129
13:26:03,56.00,0.12,128,129
13:26:04,59.41,0.10,128,129
13:26:05,55.00,0.12,128,129
13:26:07,54.00,0.12,130,131
13:26:08,48.51,0.11,130,131
13:26:10,58.00,0.12,130,131
13:26:11,51.00,0.13,130,131
13:26:12,43.00,0.11,130,131
13:26:14,56.00,0.13,130,131
13:26:15,47.00,0.09,130,131
13:26:16,49.00,0.13,130,131
13:26:18,53.00,0.13,130,131
13:26:19,51.00,0.10,130,131
13:26:20,53.00,0.13,130,131
13:26:21,51.00,0.12,130,131
13:26:23,54.46,0.12,130,131
13:26:24,48.00,0.14,130,131
13:26:25,50.00,0.13,130,131
13:26:27,58.00,0.14,130,131
13:26:28,50.00,0.13,130,131
13:26:29,52.00,0.11,130,131
13:26:31,52.00,0.12,130,131
13:26:32,52.00,0.11,130,131
13:26:33,55.00,0.13,130,131
13:26:34,50.00,0.12,130,131
13:26:36,51.00,0.10,130,131
13:26:37,54.46,0.09,132,133
13:26:39,57.00,0.10,132,133
13:26:40,52.00,0.09,132,133
13:26:41,51.00,0.12,132,133
13:26:42,58.42,0.12,132,133
13:26:44,51.49,0.12,132,133
13:26:45,52.00,0.11,132,133
13:26:47,49.00,0.12,132,133
13:26:48,68.00,0.14,132,133
13:26:49,57.00,0.13,132,133
13:26:50,51.00,0.11,132,133
13:26:52,48.00,0.11,132,133
13:26:53,60.00,0.14,132,133
13:26:54,53.00,0.12,132,133
13:26:56,52.48,0.13,132,133
13:26:57,56.00,0.10,132,133
13:26:58,55.00,0.12,132,133
13:27:00,51.00,0.10,132,133
13:27:01,50.50,0.11,132,133
13:27:02,57.00,0.12,132,133
13:27:04,52.00,0.09,132,133
13:27:05,52.00,0.10,132,133
13:27:06,49.02,0.11,134,135
13:27:08,55.00,0.11,134,135
13:27:09,49.00,0.09,134,135
13:27:10,52.00,0.13,134,135
13:27:12,53.00,0.11,134,135
13:27:13,55.00,0.12,134,135
13:27:15,55.00,0.14,134,135
13:27:16,52.00,0.13,134,135
13:27:17,48.00,0.10,134,135
13:27:19,52.00,0.11,134,135
13:27:20,50.00,0.13,134,135
13:27:21,55.00,0.13,134,135
13:27:23,52.00,0.12,134,135
13:27:24,52.00,0.10,134,135
13:27:25,51.00,0.11,134,135
13:27:27,57.00,0.10,134,135
13:27:28,49.00,0.12,134,135
13:27:29,54.46,0.13,134,135
13:27:30,55.45,0.10,134,135
13:27:32,53.00,0.11,134,135
13:27:33,54.00,0.12,134,135
13:27:34,55.00,0.11,134,135
13:27:36,56.00,0.13,134,135
13:27:37,55.00,0.13,136,137
13:27:39,53.00,0.13,136,137
13:27:40,54.00,0.11,136,137
13:27:41,54.00,0.13,136,137
13:27:42,55.00,0.12,136,137
13:27:44,48.51,0.08,136,137
13:27:45,56.00,0.13,136,137
13:27:47,57.00,0.11,136,137
13:27:48,55.45,0.11,136,137
13:27:49,53.00,0.13,136,137
13:27:51,50.00,0.11,136,137
13:27:52,55.00,0.12,136,137
13:27:53,56.00,0.13,136,137
13:27:55,50.00,0.11,136,137
13:27:56,50.00,0.12,136,137
13:27:58,55.00,0.12,136,137
13:27:59,55.00,0.08,136,137
13:28:00,56.00,0.12,136,137
13:28:01,55.00,0.13,136,137
13:28:03,52.00,0.11,136,137
13:28:04,49.00,0.12,136,137
13:28:05,54.00,0.11,136,137
13:28:07,52.00,0.11,138,139
13:28:08,50.50,0.10,138,139
13:28:09,46.00,0.07,138,139
13:28:11,49.00,0.14,138,139
13:28:12,52.00,0.11,138,139
13:28:13,50.00,0.13,138,139
13:28:15,53.47,0.12,138,139
13:28:16,54.00,0.10,138,139
13:28:17,54.46,0.13,138,139
13:28:19,53.00,0.10,138,139
13:28:20,50.50,0.13,138,139
